id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm225308,Into the Inferno,2016,107,['documentation'],"['CA', 'DE', 'GB']",7.2,8693.0
tm238722,Collateral Beauty,2016,97,"['romance', 'drama']",['US'],6.7,99712.0
tm136257,Beasts of No Nation,2015,137,"['drama', 'war']","['GH', 'US']",7.7,80750.0
tm244403,ARQ,2016,88,"['scifi', 'thriller', 'action']",['US'],6.3,39108.0
tm200690,The Forest,2016,95,"['horror', 'thriller', 'scifi', 'drama', 'fantasy']",['US'],4.8,42561.0
tm147082,"What Happened, Miss Simone?",2015,101,"['music', 'documentation']",['US'],7.6,13872.0
tm233465,The Bye Bye Man,2016,96,"['thriller', 'horror', 'fantasy', 'drama']",['US'],4.3,23960.0
tm230551,Ip Man 3,2015,105,"['action', 'drama', 'history']","['HK', 'CN']",7.0,54977.0
tm228677,The Space Between Us,2016,121,"['drama', 'romance', 'action', 'scifi']","['CN', 'US']",6.4,52698.0
tm155102,Demonic,2015,83,"['thriller', 'horror']","['US', 'GB']",5.3,14882.0
tm220594,Winter on Fire: Ukraine's Fight for Freedom,2015,98,['documentation'],"['UA', 'GB', 'US']",8.3,18748.0
tm243121,Mascots,2016,89,['comedy'],['US'],5.8,7430.0
tm205812,The Siege of Jadotville,2016,108,"['war', 'drama', 'thriller', 'action', 'history', 'european']","['IE', 'ZA']",7.2,39404.0
tm234586,Visaranai,2016,118,"['thriller', 'drama', 'crime']",['IN'],8.5,10548.0
tm135543,By the Sea,2015,122,"['drama', 'romance', 'european']","['US', 'FR', 'MT']",5.3,20541.0
tm239683,Team Foxcatcher,2016,91,"['documentation', 'crime', 'history', 'sport']",['US'],7.3,6572.0
tm214825,The Ridiculous 6,2015,119,"['western', 'comedy', 'action']",['US'],4.8,47935.0
tm242736,Bo Burnham: Make Happy,2016,60,"['comedy', 'music', 'documentation']",['US'],8.4,14356.0
tm239707,The Do-Over,2016,108,"['action', 'comedy']",['US'],5.7,46260.0
tm136061,Suffragette,2015,106,"['drama', 'history']","['GB', 'FR']",6.9,41983.0
tm239733,Headshot,2016,117,"['thriller', 'action', 'drama']",['ID'],6.3,14824.0
tm142881,Jem and the Holograms,2015,118,"['fantasy', 'music', 'romance', 'scifi', 'drama', 'family']",['US'],4.1,7867.0
tm232953,Sleight,2016,89,"['drama', 'thriller', 'action', 'scifi', 'crime']",['US'],5.9,8644.0
tm193125,Hot Girls Wanted,2015,84,['documentation'],['US'],6.1,17557.0
tm244507,The Distinguished Citizen,2016,118,"['drama', 'comedy', 'european']","['ES', 'AR']",7.5,11876.0
tm134516,"Crouching Tiger, Hidden Dragon: Sword of Destiny",2016,103,"['drama', 'action', 'fantasy']",['CN'],6.1,19500.0
tm270504,Mindhorn,2016,89,"['comedy', 'thriller']",['GB'],6.3,12737.0
tm244880,I Am the Pretty Thing That Lives in the House,2016,89,"['horror', 'thriller', 'drama']","['CA', 'US']",4.6,14580.0
tm233317,Pee-wee's Big Holiday,2016,90,"['action', 'comedy', 'family']",['US'],6.1,8064.0
tm205333,You're My Boss,2015,116,"['comedy', 'romance']",['PH'],6.3,278.0
tm233533,White Girl,2016,88,"['drama', 'horror', 'crime']",['US'],5.7,10646.0
tm138672,Frank & Lola,2016,88,"['drama', 'romance', 'crime', 'thriller']",['US'],5.9,6083.0
tm245378,Barry,2016,104,['drama'],['US'],5.9,7212.0
tm221225,David Brent: Life on the Road,2016,96,"['comedy', 'music', 'action']",['GB'],6.3,20005.0
tm157283,Güeros,2015,106,"['drama', 'comedy']",['MX'],7.4,4275.0
tm211302,Front Cover,2016,87,"['drama', 'romance', 'comedy']",['US'],6.4,1059.0
tm253080,Rocco,2016,105,"['documentation', 'european']",['FR'],5.7,3998.0
tm139194,Ratchet & Clank,2016,94,"['animation', 'family', 'action', 'comedy', 'scifi', 'fantasy']","['CA', 'US']",5.5,10919.0
tm238748,The Darkness,2016,92,"['thriller', 'horror']",['US'],4.5,16090.0
tm233544,Marco Polo: One Hundred Eyes,2015,28,"['action', 'drama', 'history']",['US'],7.8,10742.0
tm244134,Tramps,2016,82,"['comedy', 'romance', 'documentation', 'european']",['US'],6.5,5605.0
tm233616,LEGO Marvel Super Heroes: Avengers Reassembled!,2015,22,"['family', 'animation', 'action', 'comedy', 'scifi']",['US'],6.1,862.0
tm244381,Marauders,2016,107,"['crime', 'thriller', 'action']",['CA'],5.5,21929.0
tm238661,Special Correspondents,2016,100,['comedy'],"['CA', 'GB', 'US']",5.8,24129.0
tm244915,Baaghi,2016,133,"['romance', 'action', 'thriller']",['IN'],5.3,8994.0
tm219276,Tallulah,2016,111,"['drama', 'comedy', 'romance']",['US'],6.7,20208.0
tm316731,Bert Kreischer: The Machine,2016,70,['comedy'],['US'],7.6,1555.0
tm247642,Amanda Knox,2016,92,"['documentation', 'crime', 'european']","['DK', 'US']",6.9,24488.0
tm138792,Results,2015,105,"['comedy', 'romance']",['US'],5.4,7140.0
tm244052,Sebastian Maniscalco: Why Would You Do That?,2016,63,['comedy'],['US'],7.4,1100.0
tm123789,The Young Messiah,2016,120,"['history', 'drama', 'fantasy']",['US'],5.6,3576.0
tm219173,Term Life,2016,93,"['thriller', 'drama', 'action', 'crime']",['US'],5.5,8030.0
tm208903,For the Love of Spock,2016,105,['documentation'],"['US', 'CA']",7.6,4349.0
tm229542,John Mulaney: The Comeback Kid,2015,62,"['comedy', 'documentation']",['US'],7.9,8595.0
tm211510,Incarnate,2016,19,"['horror', 'thriller']",['US'],5.2,13090.0
tm205870,Message from the King,2016,102,"['thriller', 'action', 'crime', 'drama', 'european']",['FR'],6.4,16513.0
tm271070,The Warriors Gate,2016,108,"['action', 'family', 'fantasy', 'comedy', 'european']","['CN', 'FR', 'CA']",5.4,5098.0
tm214085,Tig,2015,95,['documentation'],['US'],7.4,2691.0
tm218052,Drishyam,2015,163,"['thriller', 'crime', 'drama']",['IN'],8.2,80320.0
tm248010,Taxi Driver,2015,100,"['comedy', 'crime', 'drama']",['NG'],6.0,69.0
tm267135,The Dreamseller,2016,96,['drama'],['BR'],6.0,1468.0
tm246870,Lavender,2016,92,"['drama', 'thriller']","['US', 'CA']",5.3,7138.0
tm245235,Ali Wong: Baby Cobra,2016,60,['comedy'],['US'],7.5,6988.0
tm235405,Hyena Road,2015,120,"['drama', 'thriller', 'war', 'action']",['CA'],6.5,7839.0
tm218186,Septembers of Shiraz,2015,110,"['drama', 'thriller', 'western']",['US'],7.9,38.0
tm228242,A Very Murray Christmas,2015,56,"['comedy', 'music']",['US'],5.5,15455.0
tm244513,Divines,2016,105,"['drama', 'crime', 'european']","['FR', 'QA']",7.4,9821.0
tm232954,Audrie & Daisy,2016,95,"['documentation', 'crime']",['US'],7.2,6602.0
tm239290,Always Be My Maybe,2016,112,"['comedy', 'romance']",['PH'],6.6,379.0
tm290444,Pandora,2016,136,"['thriller', 'drama', 'action']",['KR'],6.6,7416.0
tm225693,Keith Richards: Under the Influence,2015,82,"['documentation', 'music']",['US'],7.1,3383.0
tm267429,"Surviving Compton: Dre, Suge and Michel'le",2016,87,"['drama', 'documentation']",['US'],6.5,718.0
tm272413,Colin Quinn: The New York Story,2016,62,['comedy'],['US'],6.9,1001.0
tm138584,Hawaizaada,2015,157,"['history', 'drama', 'fantasy']",['IN'],5.5,1942.0
tm225275,Riot,2015,88,['action'],['US'],5.1,3369.0
tm209950,Kevin Hart: What Now?,2016,96,"['comedy', 'documentation']",['US'],5.9,9501.0
tm308241,Legends of the Hidden Temple,2016,68,"['action', 'family']",['US'],5.6,921.0
tm213681,Veteran,2015,119,"['comedy', 'crime', 'action', 'thriller']",['KR'],7.0,6611.0
tm139870,Opening Night,2016,90,"['comedy', 'thriller', 'drama', 'crime', 'action']",['US'],6.0,2662.0
tm239739,Raman Raghav 2.0,2016,134,"['crime', 'thriller', 'drama']",['IN'],7.4,14380.0
tm246175,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,2016,108,"['action', 'comedy', 'crime', 'european']",['SE'],6.3,6023.0
tm195764,6 Years,2015,84,"['drama', 'romance']",['US'],5.6,12441.0
tm233561,Shaun the Sheep: The Farmer's Llamas,2015,30,"['comedy', 'family', 'animation']",['GB'],6.8,1400.0
tm217939,Un + une,2015,115,"['comedy', 'romance', 'drama', 'european']",['FR'],6.2,2336.0
tm200454,Ok Kanmani,2015,139,"['romance', 'drama']",['IN'],7.4,5877.0
tm266844,True Memoirs of an International Assassin,2016,98,"['action', 'comedy', 'crime']",['US'],5.9,22891.0
tm300713,High & Low The Movie,2016,129,['action'],['JP'],6.4,583.0
tm240895,Strange Weather,2016,95,['drama'],['US'],6.0,1499.0
tm275800,The Lighthouse of the Orcas,2016,110,"['drama', 'romance', 'european']","['AR', 'ES']",6.7,3910.0
tm276430,Servant Of The People 2,2016,100,"['comedy', 'family']",['UA'],6.2,417.0
tm224377,Heneral Luna,2015,118,"['comedy', 'action', 'drama', 'history', 'war']",['PH'],7.3,2132.0
tm242755,Ordinary World,2016,86,"['comedy', 'drama', 'family', 'music']",['US'],5.5,3106.0
tm241998,Mohenjo Daro,2016,155,"['action', 'drama', 'history', 'romance']",['IN'],5.6,11693.0
tm208628,Dil Dhadakne Do,2015,170,"['drama', 'family', 'romance', 'comedy']",['IN'],7.0,17581.0
tm242646,Toro,2016,105,"['drama', 'crime', 'thriller', 'action', 'european']","['FR', 'ES']",5.9,3256.0
tm242687,Riphagen the Untouchable,2016,132,"['thriller', 'drama', 'war', 'european']",['NL'],7.1,7800.0
tm208713,Gabbar Is Back,2015,130,"['drama', 'action', 'crime', 'comedy']",['IN'],7.1,24975.0
tm220317,Demetri Martin: Live (At The Time),2015,61,"['comedy', 'documentation']",['US'],7.4,2207.0
tm421855,4K Fireplace,2015,181,"['family', 'reality']",['US'],7.7,49.0
tm267948,7 Years,2016,77,"['drama', 'european']",['ES'],6.7,4961.0
tm219817,Talvar,2015,132,"['thriller', 'drama', 'crime']",['IN'],8.1,34943.0
tm201365,Brothers,2015,156,"['family', 'action', 'drama', 'sport']",['IN'],6.4,13003.0
tm281182,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,2016,87,"['comedy', 'documentation']",['US'],7.4,2566.0
tm233843,Pyaar Ka Punchnama 2,2015,159,"['drama', 'romance', 'comedy']",['IN'],7.3,15216.0
tm211461,Much Loved,2015,108,"['drama', 'european']","['FR', 'MA']",6.2,2772.0
tm232710,A Second Chance,2015,130,"['drama', 'romance', 'family', 'documentation', 'sport']",['PH'],8.6,47.0
tm244638,Rebirth,2016,101,['thriller'],['US'],4.9,5290.0
tm451222,Lang Tong,2015,83,['thriller'],['SG'],4.8,337.0
tm195870,Manson Family Vacation,2015,85,"['comedy', 'drama', 'thriller']",['US'],5.8,2995.0
tm221883,Gridlocked,2016,110,['action'],['CA'],5.8,4604.0
tm239635,Jimmy Carr: Funny Business,2016,62,['comedy'],['GB'],7.2,4356.0
tm198496,Aziz Ansari: Live at Madison Square Garden,2015,58,['comedy'],['US'],6.6,3266.0
tm245102,The Next Skin,2016,100,"['drama', 'thriller', 'european']",['ES'],6.2,1820.0
tm215054,Chris Tucker: Live,2015,92,"['comedy', 'documentation']",['US'],6.3,1955.0
tm271839,"Dana Carvey: Straight White Male, 60",2016,64,['comedy'],['US'],6.5,1528.0
tm245297,Justin Timberlake + The Tennessee Kids,2016,90,"['music', 'documentation']",['US'],7.6,2191.0
tm266629,Russell Peters: Almost Famous,2016,73,['comedy'],['US'],6.6,1905.0
tm220473,Colin Quinn: Unconstitutional,2015,55,['comedy'],['US'],7.1,478.0
tm245148,Jim Jefferies: Freedumb,2016,86,"['comedy', 'documentation']",['US'],7.7,5420.0
tm274053,Asperger's Are Us,2016,83,"['documentation', 'comedy', 'drama']",['US'],6.6,737.0
tm239762,Tony Robbins: I Am Not Your Guru,2016,115,['documentation'],['US'],6.6,4391.0
tm197503,Hunterrr,2015,141,"['romance', 'drama', 'comedy']",['IN'],7.0,6262.0
tm201906,Belgica,2016,127,"['drama', 'european']","['FR', 'BE']",6.7,4519.0
tm233344,Kapoor & Sons,2016,140,"['drama', 'romance', 'comedy', 'family']",['IN'],7.7,26130.0
tm240162,Udta Punjab,2016,148,"['drama', 'action', 'crime']",['IN'],7.7,30276.0
tm211478,Tamasha,2015,139,"['drama', 'comedy', 'romance']",['IN'],7.3,27331.0
tm244758,Breaking the Bank,2016,106,['comedy'],['GB'],4.8,939.0
tm321189,All About Asado,2016,90,['documentation'],['AR'],6.5,579.0
tm245722,Chronically Metropolitan,2016,86,"['comedy', 'drama']",['US'],4.9,1525.0
tm282915,Fate/Grand Order: First Order,2016,72,"['action', 'fantasy', 'animation']",['JP'],5.7,896.0
tm232931,Hannibal Buress: Comedy Camisado,2016,67,['comedy'],['US'],6.6,1520.0
tm227922,Anjelah Johnson: Not Fancy,2015,63,"['comedy', 'documentation']",['US'],5.7,701.0
tm272854,Force 2,2016,123,"['action', 'crime', 'thriller']",['IN'],6.2,5550.0
tm233015,Fitoor,2016,131,"['romance', 'drama']",['IN'],5.4,4840.0
tm139590,Triumph in the Skies,2015,100,"['comedy', 'drama', 'romance']",['HK'],4.3,377.0
tm242422,In the Shadow of Iris,2016,99,"['thriller', 'drama', 'crime', 'european']",['FR'],6.1,4275.0
tm193211,Mucize,2015,136,"['drama', 'comedy', 'romance', 'documentation', 'european']",['TR'],7.6,12593.0
tm270555,The Ivory Game,2016,112,"['documentation', 'european']","['AT', 'US']",7.9,3243.0
tm236999,Our Lovers,2016,88,"['romance', 'comedy', 'drama', 'european']",['ES'],6.7,4228.0
tm233570,Beauty and the Bestie,2015,119,"['action', 'comedy', 'drama']",['PH'],4.6,297.0
tm233023,Tom Segura: Mostly Stories,2016,73,"['comedy', 'documentation']",['US'],7.5,3653.0
tm193388,Dhanak,2015,106,"['drama', 'comedy']",['IN'],7.9,3893.0
tm234466,Jonah,2016,97,"['drama', 'thriller', 'romance', 'family']",['BR'],5.4,230.0
tm376111,Chocolate City: Vegas Strip,2016,89,['drama'],['US'],3.7,303.0
tm239769,I'll Sleep When I'm Dead,2016,82,['documentation'],['US'],6.6,1364.0
tm540757,Project Marathwada,2016,110,['drama'],['IN'],6.5,90.0
tm207668,ABCD 2,2015,154,"['music', 'drama']",['IN'],5.4,6424.0
tm228839,Ali Baba and the 7 Dwarfs,2015,114,"['action', 'comedy', 'drama']",['TR'],5.6,20155.0
tm233366,Te3n,2016,136,"['thriller', 'drama']",['IN'],7.3,12816.0
tm230524,"Chatô, The King of Brazil",2015,100,"['drama', 'comedy', 'history']",['BR'],5.4,19.0
tm233157,The Guardian Brothers,2016,103,"['animation', 'family', 'fantasy', 'comedy']",['CN'],5.4,2121.0
tm245042,Budhia Singh: Born to Run,2016,112,"['drama', 'sport']",['IN'],7.6,1503.0
tm239947,Mercy,2016,82,"['thriller', 'drama']",['US'],4.1,3476.0
tm315345,City of Joy,2016,74,"['documentation', 'thriller', 'war', 'crime', 'drama']",['CD'],7.5,525.0
tm239774,XOXO,2016,92,"['music', 'drama']",['US'],5.3,7021.0
tm270982,Layla M.,2016,98,"['drama', 'european']",['NL'],6.6,1722.0
tm233196,Jessica Darling's It List,2016,79,['family'],['US'],5.4,994.0
tm246056,Garfunkel and Oates: Trying to be Special,2016,62,"['comedy', 'music']",['US'],7.3,919.0
tm311494,Slam,2016,100,"['comedy', 'romance', 'drama', 'european']",['IT'],6.1,1329.0
tm244635,The Blind Christ,2016,95,['drama'],"['FR', 'CL']",5.8,275.0
tm227044,Shaandaar,2015,144,"['comedy', 'romance', 'drama']",['IN'],3.6,5723.0
tm246579,Rainbow Time,2016,91,"['drama', 'comedy']",['US'],5.9,726.0
tm244868,The Flower of Aleppo,2016,100,"['drama', 'action', 'war']",['TN'],5.4,128.0
tm245155,The Worthy,2016,95,"['thriller', 'action', 'scifi', 'fantasy', 'family', 'european']",['AE'],5.1,2004.0
tm245293,You Are My Sunday,2016,119,"['drama', 'comedy']",['IN'],7.7,1678.0
tm456667,Black,2015,90,['action'],[],4.3,74.0
tm232832,The Lion Woman,2016,126,"['drama', 'european']","['SE', 'NO']",6.6,1410.0
tm239933,7:19,2016,94,"['history', 'thriller', 'drama']",['MX'],5.8,649.0
tm247644,Schubert in Love,2016,94,"['comedy', 'european']",['DE'],5.0,371.0
tm212968,Frank and Cindy,2015,102,"['comedy', 'drama']",['US'],6.1,863.0
tm211424,Dharam Sankat Mein,2015,129,"['comedy', 'drama', 'family', 'fantasy', 'thriller']",['IN'],6.3,2262.0
tm230927,Puerto Ricans in Paris,2015,82,['comedy'],['US'],5.3,1856.0
tm244577,Love O2O,2016,105,"['comedy', 'romance', 'drama']",['CN'],6.4,1039.0
tm227523,Fifty,2015,101,"['drama', 'romance', 'sport', 'thriller']",['NG'],6.0,265.0
tm230426,"Liar, Liar, Vampire",2015,66,"['comedy', 'family']",['US'],5.7,964.0
tm240728,Patton Oswalt: Talking for Clapping,2016,65,"['comedy', 'documentation']",['US'],6.7,2001.0
tm283938,Selfie 69,2016,116,"['comedy', 'action', 'romance', 'european']",['RO'],6.1,1700.0
tm236705,Ricardo O'Farrill: Abrazo Genial,2016,92,['comedy'],['MX'],5.5,117.0
tm244923,My Mother's Wound,2016,120,"['drama', 'thriller', 'war']",['TR'],7.3,3692.0
tm266622,Iliza Shlesinger: Confirmed Kills,2016,77,['comedy'],['US'],6.6,2880.0
tm134052,Umrika,2015,98,"['comedy', 'drama']",['IN'],6.6,1472.0
tm246543,Journey to Greenland,2016,98,"['drama', 'comedy', 'european']","['GL', 'FR']",6.3,1343.0
tm272484,Michael Che Matters,2016,60,['comedy'],['US'],7.2,2657.0
tm252609,'76,2016,118,"['romance', 'drama']",['NG'],5.6,227.0
tm234064,Halal Love,2016,95,"['romance', 'drama', 'comedy', 'european']","['LB', 'DE']",6.3,382.0
tm240733,100 Meters,2016,108,"['drama', 'comedy', 'european']",['ES'],7.5,6248.0
tm230478,Brent Morin: I'm Brent Morin,2015,67,['comedy'],['US'],6.5,691.0
tm267419,Joe Rogan: Triggered,2016,63,"['comedy', 'documentation']",['US'],7.4,4547.0
tm232930,Kyaa Kool Hain Hum 3,2016,124,['comedy'],['IN'],1.9,4356.0
tm149212,Olmo and the Seagull,2015,90,"['drama', 'european', 'romance', 'family', 'documentation']","['PT', 'SE', 'DK', 'BR', 'FR']",7.2,676.0
tm243931,The Beginning of Life,2016,98,"['documentation', 'family']",['BR'],7.5,940.0
tm307997,Offline: Are You Ready for the Next Level?,2016,88,"['action', 'comedy', 'european']",['DE'],5.0,783.0
tm219699,Phantom,2015,136,"['thriller', 'action', 'drama', 'crime', 'horror', 'european']",['IN'],5.9,9281.0
tm234136,MindGamers,2015,97,"['action', 'scifi', 'thriller', 'european']",['AT'],3.6,1111.0
tm239764,David Cross: Making America Great Again,2016,74,['comedy'],['US'],6.5,1674.0
tm225675,Jeff Dunham: Unhinged in Hollywood,2015,60,['comedy'],['US'],6.7,722.0
tm244380,Barcelona: A Love Untold,2016,132,"['romance', 'drama']",['PH'],6.6,766.0
tm244079,Sofía Niño de Rivera: Exposed,2016,80,['comedy'],['MX'],7.3,304.0
tm263743,The Doll,2016,106,"['thriller', 'horror']",['ID'],5.2,764.0
tm246485,U Turn,2016,121,"['horror', 'thriller', 'crime', 'drama']",['IN'],7.5,3310.0
tm267017,I Love You,2016,98,"['comedy', 'drama', 'romance', 'european']",['SE'],4.7,1008.0
tm224255,Very Big Shot,2015,107,"['action', 'drama', 'thriller', 'crime']","['QA', 'LB']",6.9,1405.0
tm234292,The Heirs,2015,71,['drama'],['MX'],5.7,223.0
tm238717,Barakah Meets Barakah,2016,88,"['romance', 'comedy']",['SA'],6.3,1705.0
tm271974,Pettson and Findus: The Best Christmas Ever,2016,82,"['family', 'animation', 'comedy', 'fantasy', 'european']",['DE'],5.5,356.0
tm193378,Iliza Shlesinger: Freezing Hot,2015,71,"['comedy', 'documentation']",['US'],6.8,2616.0
tm201855,Katti Batti,2015,138,"['comedy', 'romance', 'drama']",['IN'],4.6,3157.0
tm232267,Mike Epps: Don't Take It Personal,2015,60,['comedy'],['US'],4.4,288.0
tm272012,Ghost Patrol,2016,50,"['thriller', 'animation', 'family']",['CA'],5.1,226.0
tm217986,Bangistan,2015,135,"['comedy', 'drama']",['IN'],4.5,1284.0
tm215911,Ludo,2015,90,"['horror', 'thriller', 'fantasy']",['IN'],2.8,852.0
tm327551,Born in Syria,2016,86,"['documentation', 'european']","['ES', 'DK']",7.7,280.0
tm238486,Theo Von: No Offense,2016,65,"['comedy', 'documentation']",['US'],5.6,875.0
tm295349,Ricardo O'Farrill: abrazo navideño,2016,31,['comedy'],['MX'],5.7,71.0
tm233648,"Trailer Park Boys: Drunk, High and Unemployed: Live In Austin",2015,74,['comedy'],['CA'],6.5,1062.0
tm286268,#Rucker50,2016,56,['documentation'],['US'],5.2,120.0
tm214589,The Breakup Playlist,2015,117,"['romance', 'drama', 'music']",['PH'],6.5,305.0
tm375681,S Storm,2016,90,"['thriller', 'drama', 'crime', 'action']","['CN', 'HK']",5.1,721.0
tm316567,HiGH&LOW: The Red Rain,2016,110,"['action', 'drama']",['JP'],6.1,296.0
tm218683,The Massively Mixed-Up Middle School Mystery,2015,39,"['comedy', 'thriller']",['XX'],7.3,81.0
tm243070,Those who fear are dead,2016,110,['drama'],['EG'],3.6,88.0
tm247444,Poshter Girl,2016,140,['comedy'],['IN'],6.6,330.0
tm224275,3000 Nights,2015,103,['drama'],"['AE', 'FR', 'JO', 'LB', 'QA', 'PS']",7.0,720.0
tm66466,Wazir,2016,103,"['thriller', 'crime', 'drama', 'action']",['IN'],7.2,18681.0
tm340927,Motu Patlu: King Of Kings,2016,109,"['animation', 'action', 'comedy']",['IN'],6.5,165.0
tm219739,The Love Affair,2015,125,"['romance', 'drama']",['PH'],6.3,259.0
tm231911,Everyday I Love You,2015,122,"['romance', 'drama']",['PH'],7.0,496.0
tm242002,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking,2016,74,['comedy'],['US'],5.9,652.0
tm554110,The CEO,2016,105,"['drama', 'thriller']",['NG'],5.6,121.0
tm211273,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine),2015,78,['comedy'],['US'],6.8,1506.0
tm273933,Reggie Watts: Spatial,2016,61,"['comedy', 'music']",['US'],6.0,515.0
tm549892,Aerials,2016,90,"['thriller', 'drama', 'scifi']",['AE'],1.5,388.0
tm528287,Chhota Bheem in African Safari,2015,62,['animation'],[],6.5,12.0
tm317850,Meet The in-Laws,2016,75,['comedy'],['NG'],6.0,24.0
tm207734,Chris D'Elia: Incorrigible,2015,83,"['comedy', 'documentation']",['US'],6.4,1540.0
tm244842,Ordinary People,2016,107,['drama'],['PH'],7.3,516.0
tm350159,Couple Of Days,2016,103,['drama'],['NG'],6.4,21.0
tm226320,Kara Bela,2015,100,"['comedy', 'action', 'drama']",['TR'],6.7,9056.0
tm279828,Vince & Kath & James,2016,116,['romance'],['PH'],6.8,373.0
tm275726,Carlos Ballarta: el amor es de putos,2016,67,['comedy'],['MX'],7.0,235.0
tm311456,Sen Benim HerŞeyimsin,2016,107,['comedy'],['TR'],6.2,2707.0
tm350374,Saawan,2016,90,"['thriller', 'drama']",['PK'],7.3,253.0
tm296203,A Chaster Marriage,2016,93,"['comedy', 'romance', 'family']",['TR'],5.4,874.0
tm235232,Misunderstanding,2015,120,"['action', 'comedy', 'romance']",['EG'],4.3,780.0
tm234773,Eddie: Strongman,2015,98,['documentation'],['GB'],7.4,1168.0
tm257141,Cedric the Entertainer: Live from the Ville,2016,60,['comedy'],['US'],6.2,696.0
tm234069,Wedding Association 2: Circumcision,2015,107,['comedy'],['TR'],6.3,10439.0
tm278279,One in a Billion,2016,69,['documentation'],['US'],6.7,545.0
tm232947,Brahman Naman,2016,94,['comedy'],"['IN', 'GB']",5.5,1901.0
tm290157,XV Beyond the Tryline,2016,91,"['documentation', 'sport']",['GB'],6.8,76.0
tm247396,Virunga: Gorillas in Peril,2015,28,['documentation'],['US'],6.6,32.0
tm246810,Santa Banta Pvt Ltd,2016,112,"['comedy', 'action', 'crime', 'drama']",['IN'],2.7,283.0
tm239078,Jada,2016,16,"['drama', 'sport']",['US'],5.4,159.0
tm562821,Grandmother's Farm Part 2,2015,80,"['horror', 'thriller', 'comedy']",['AE'],5.4,61.0
tm282988,Dieter Nuhr: Nuhr in Berlin,2016,68,"['comedy', 'european']",['DE'],4.7,70.0
tm211571,Niyazi Gül Dörtnala,2015,106,"['comedy', 'drama', 'action']",['TR'],4.5,3170.0
tm242906,Sila Samayangalil,2016,101,['drama'],['IN'],5.8,32.0
tm368725,Love Is a Story,2015,107,"['romance', 'european', 'comedy']",['RO'],6.0,365.0
tm203056,Husband Factor,2015,108,"['comedy', 'romance', 'drama', 'fantasy']",['TR'],6.2,5092.0
tm233463,Husband Factor: Resurrection,2016,108,"['comedy', 'family', 'romance', 'drama', 'fantasy']",['TR'],5.3,310.0
tm283909,The Super Parental Guardians,2016,115,['comedy'],['PH'],4.4,208.0
tm235005,Oloibiri,2015,106,"['thriller', 'action', 'drama']","['CA', 'NG']",5.1,183.0
tm533845,Sam Kinison: The Scream Continues,2016,29,['documentation'],['US'],6.1,39.0
tm267112,Gang of the Caribbean,2016,90,"['thriller', 'european']",['FR'],5.1,299.0
tm247767,Kiss of Life,2015,102,"['romance', 'comedy', 'drama']",['TR'],5.9,1248.0
tm198842,Souk Bazaar,2015,97,['comedy'],['TR'],5.2,1900.0
tm232855,Everything About Her,2016,126,"['drama', 'comedy']",['PH'],7.2,332.0
tm424879,Road To High & Low,2016,95,"['action', 'drama']",['JP'],6.6,185.0
tm245050,The Arbitration,2016,100,"['drama', 'comedy']",['NG'],5.0,124.0
tm247159,The Last Egg,2016,95,"['comedy', 'romance', 'drama']",['VN'],4.8,101.0
tm244041,Jandino: Whatever it Takes,2016,94,['comedy'],"['NL', 'GB']",4.5,30.0
tm407961,Gbomo Gbomo Express,2015,96,"['drama', 'crime']",['NG'],5.0,50.0
tm225416,Janoskians: Untold and Untrue,2015,88,['comedy'],['US'],3.7,161.0
tm198786,Crazy Beautiful You,2015,115,"['drama', 'romance', 'comedy']",['PH'],7.0,853.0
tm232090,Snervous Tyler Oakley,2015,82,['documentation'],['US'],5.4,473.0
tm571645,Sommore: The Reign Continues,2015,92,['comedy'],['US'],7.0,79.0
tm350727,Hajwala: The Missing Engine,2016,96,"['drama', 'action', 'crime', 'sport', 'thriller']",['AE'],2.0,255.0
tm212909,Just the Way You Are,2015,107,"['comedy', 'drama', 'romance']",['PH'],6.3,511.0
tm233121,Dedemin Fişi,2016,100,"['comedy', 'family']",['TR'],5.5,3524.0
tm272666,The Unmarried Wife,2016,130,"['drama', 'romance']",['PH'],5.9,189.0
tm245791,My Stupid Boss,2016,106,"['comedy', 'drama']",['ID'],7.1,1536.0
tm271333,The Third Party,2016,118,"['comedy', 'romance']",['PH'],6.1,275.0
tm409220,Ojukokoro (Greed),2016,112,"['thriller', 'comedy', 'crime']",['NG'],6.6,63.0
tm421382,Lakeeran,2016,113,['drama'],['IN'],6.3,34.0
tm234735,Time Out,2015,98,"['drama', 'animation', 'family', 'music']",['IN'],6.0,414.0
tm312676,Leave No Trace,2018,109,['drama'],"['CA', 'US']",7.1,58727.0
tm239091,Blade Runner 2049,2017,164,"['scifi', 'action', 'drama', 'thriller']","['CA', 'HU', 'MX', 'ES', 'GB', 'US']",8.0,549712.0
tm313149,12 Strong,2018,131,"['drama', 'action', 'war', 'history']",['US'],6.5,79980.0
tm244208,It,2017,135,"['horror', 'fantasy', 'thriller']",['US'],7.3,527626.0
tm244259,Wind River,2017,107,"['thriller', 'crime', 'drama', 'western']","['FR', 'GB', 'US']",7.7,244463.0
